,Certain conditions originating in the perinatal period,Certain infectious and parasitic diseases,"Congenital malformations, deformations and chromosomal abnormalities",Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the circulatory system,Diseases of the digestive system,Diseases of the genitourinary system,Diseases of the musculoskeletal system and connective tissue,Diseases of the nervous system,Diseases of the respiratory system,Diseases of the skin and subcutaneous tissue,"Endocrine, nutritional and metabolic diseases",External causes of morbidity and mortality,Mental and behavioural disorders,Neoplasms,"Pregnancy, childbirth and the puerperium","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"
IL,4.785422885,24.2934253,2.696671528,3.585170239,252.8558219,27.26288152,25.24427479,3.748841055,40.83197149,74.78197489,1.473037338,28.05785405,48.40759208,37.55855518,192.8120142,0.226021602,10.16317824
IN,4.704030135,22.24003756,4.195069498,3.732378009,274.4685911,31.32421379,28.51721876,4.025415952,50.46421837,96.54829065,1.341805317,34.8406691,60.42750843,39.63723753,207.7022093,0.215922695,10.71901949
KS,4.100776764,18.99676074,3.750283024,3.119394291,265.7443541,30.63315292,24.0438706,5.467702352,49.62991366,92.670545,1.156629344,32.63096724,67.75044004,48.19288932,193.5075941,0.385543115,16.89379829
KY,3.064963162,25.30322971,3.387590863,3.894577251,287.4612818,34.42898469,30.99530415,4.977684533,53.60228808,106.9049933,1.567048835,39.45275889,83.21490208,39.75234176,233.8820386,0.391762209,15.16350196
LA,4.566137524,29.47033687,3.088208954,3.529381661,289.1666512,28.03652557,33.30853943,3.904378463,45.8819616,80.27137416,1.654397654,35.51440297,71.51409591,35.66881341,207.1305862,0,24.15420574
MA,3.039268108,23.68796399,2.245087497,3.72653979,239.6592721,30.57595352,26.3454145,4.093084688,45.46683998,75.03479504,1.175998212,24.31414486,47.07047391,62.29735985,203.3560545,0,10.88943799
MD,5.213428406,29.32336974,2.788577985,4.018323555,244.3729614,25.99786059,19.22559977,3.533353471,34.4675167,64.50102121,1.316347372,30.74363927,52.08232298,46.99013709,182.0889463,0.450329364,3.290868429
ME,2.559545184,20.77748443,2.408983702,3.688756294,261.299451,39.59766961,27.02578591,5.269651849,61.35380367,99.29529699,1.129211111,41.85609183,58.71897775,58.41785478,251.6635162,0,24.61680221
MI,4.30003521,18.94039038,3.288262219,3.895326013,302.0344731,32.57909029,23.08865964,4.714862136,50.02205665,82.38867462,1.790838193,38.60925732,61.02002906,42.67658474,213.9191634,0.475533306,6.799114496
MN,2.601846746,12.78298618,3.582252766,2.639554669,193.8564365,26.90460367,20.49425661,5.675042539,51.28277643,63.91493092,1.112383754,26.84804178,55.60033372,55.56262579,186.9370325,0,24.81181389
MO,3.807025866,22.34123074,3.389588819,3.389588819,298.6511607,31.45805584,26.91634077,5.159521898,54.13323622,98.58193296,1.435983441,34.06286301,74.1368195,43.21308308,216.1155078,0.200369782,6.061185919
MS,5.998725439,28.30859196,4.347390908,4.347390908,331.2779274,31.54385961,31.24055327,3.403771176,49.03452536,96.51881831,1.853538759,41.99107808,83.17333924,30.701342,215.1115982,0.404408457,16.85035236
MT,2.526745602,16.17117185,3.739583491,3.941723139,254.2916774,36.28406685,17.48507957,8.793074696,54.47663518,98.64414831,1.617117185,34.26267037,85.70721083,57.40766008,200.8257405,0,15.76689256
NC,4.677267004,24.90697115,3.198579453,4.079499696,243.6268829,31.94384595,25.45230273,4.970907085,48.39817763,82.90088714,1.719891903,32.65697186,62.98579736,48.62889483,194.1590164,0.104871457,11.64073178
ND,3.716969154,12.34033759,3.716969154,3.419611621,284.8685159,35.68290387,21.11238479,6.244508178,75.82617073,92.77555007,0,41.77873329,61.99904548,32.85800732,194.9178624,0,10.85354993
NE,3.832800118,13.41480041,3.887554405,3.99706298,253.0743164,29.95059521,20.31384062,7.282320224,53.98772737,87.60685984,1.423611472,36.24733826,54.37100739,44.51523565,193.556406,0,23.10630928
NH,1.595174976,16.93923903,2.658624959,2.886507099,227.2744537,27.49777815,20.73727468,5.165328492,49.45042424,77.93569166,0,28.78911027,58.79359195,44.89278145,197.801697,0,12.00179267
NJ,3.50322695,31.09682624,2.172455673,3.321241134,270.6129078,27.73008865,22.28188829,4.09468085,38.78572694,66.15184396,1.63787234,34.6114273,42.52781028,33.7697429,196.965523,0.341223404,10.82815603
NM,3.05947176,20.49360449,4.224984812,2.476715235,209.9380384,42.54122638,19.23096535,5.536186995,35.88808938,78.33218967,1.456891314,42.68691551,90.91001802,44.53231118,167.9310055,0,3.933606549
NV,2.814240501,21.7733344,3.258594265,2.147709856,223.2137071,29.91982007,21.84739337,3.480771146,24.92084023,72.05936863,1.147913889,19.10721182,69.17106916,33.88197446,170.5207567,0,27.25369749
NY,3.669089986,25.2811137,2.466701847,2.987908723,284.2693263,24.59477198,17.8758477,3.359462139,27.11307846,71.45694661,1.367522991,26.67959948,40.50964331,30.41061503,186.9997382,0.345751096,6.239001116
OH,4.637453426,23.03124066,3.813980388,3.467254898,299.4061286,33.12095241,23.11792203,5.556275974,57.50442248,94.10129793,1.586269116,43.76542495,64.13554748,49.24368769,223.1785296,0.34672549,12.25674606
OK,3.838617074,22.17867643,4.105187704,3.172190499,322.8170331,36.9733464,22.71181769,5.144813162,45.15706475,108.8141312,1.732709096,38.86599788,86.76874012,45.85014839,214.029559,0.53314126,11.00936703
OR,2.766848148,17.17534039,3.027871558,3.106178581,230.1704431,36.51717508,15.92242802,5.559798636,56.90310341,77.00190599,1.54003812,39.41453493,65.59518297,57.55566194,205.2427074,0,14.74782267
PA,4.440113147,28.26242234,3.02305576,3.826054946,320.5541261,34.74939616,28.85286292,4.928210692,51.1400266,89.92016377,1.472165175,36.89072732,65.79082548,52.80113276,235.3889771,0.267666395,18.54770669
RI,4.275262287,32.30198173,2.375145715,3.895238973,278.9371128,36.95726733,26.31661452,4.560279773,52.15819991,86.55030986,1.710104915,30.78188847,62.13381191,59.37864288,221.0785632,0,6.365390517
SC,4.064544974,26.63574153,3.134888411,4.713142576,269.3193444,35.6512482,26.80870089,4.496943376,56.08207268,84.49064765,1.621494006,36.92682349,72.10243345,51.99590778,207.0539746,0.389158561,14.18266757
SD,4.053157778,17.19521482,5.281387408,2.579282223,272.6669778,36.47842001,14.24746371,8.106315557,71.97425631,89.78358594,0,43.11086001,70.86884964,22.96789408,208.6762141,0,3.193397038
TN,4.002455049,23.55775708,3.89215117,3.529724138,299.8217017,33.12267919,22.36017211,5.326101601,57.81499045,95.53891718,1.65455819,39.09484637,79.9860702,38.85848091,218.2598618,0,11.83403048
TX,4.462020155,22.15500382,3.233175032,2.859351597,202.4293672,27.16185175,19.25190693,3.654720609,36.64662721,61.85187119,1.069771321,27.50386042,55.31791476,32.28800503,149.5572121,0.401661351,12.36401129
UT,4.016086053,9.913581788,4.522619429,2.026133504,141.5398976,19.71862071,12.988963,6.295486245,29.88546919,48.77192792,1.26633344,25.07340211,60.74782417,32.02014556,105.4674851,0,30.03019301
VA,4.424433672,25.52173322,3.02461285,3.524548858,224.3337853,26.35912603,24.79682601,3.936996065,40.69479107,69.84106034,1.362325622,28.33387326,49.73113441,38.14511742,180.289423,0,13.37328822
VT,2.077536872,14.86237916,2.716778987,2.716778987,248.6651826,31.8022952,14.86237916,7.191473789,63.6045904,77.98753797,2.077536872,38.5143374,68.87833784,47.94315859,228.6888665,0,6.712042203
WA,2.498312152,17.01231608,3.450050115,2.691633926,212.6539511,29.08749149,13.51765325,4.714077097,64.71818147,64.48024698,1.145059736,33.3108287,57.89243577,23.24322556,180.5327948,0.163579962,4.847915248
WI,3.376129289,14.33096547,2.989281141,3.165121208,259.6981951,30.40274761,25.37372169,5.644466155,52.66410011,75.47055681,1.459472557,30.10381949,63.03866407,56.00506138,204.7481742,0.211008081,3.147537202
WV,3.399903076,27.14525789,3.453869791,4.641137532,352.8343859,41.1226372,33.18953003,5.666505126,52.77944775,131.3549855,1.67296818,59.09355346,91.95928319,52.23978059,258.8783342,0,28.38649235
WY,3.548452343,16.14545816,3.548452343,2.48391664,218.5846643,39.74266624,15.08092246,8.338863005,41.69431502,99.53408821,0,27.50050565,88.17904071,26.61339257,186.8260158,0,8.693708239
